menhera	気付いたら身も心もボロボロになっている。もうどうにでもなってしまえば良いと思う。
menhera	「早く死んでしまいたい」とは思っていても、心の何処かに「死にたくたい」という気持ちがある。出口のない迷路に閉じ込められているかのよう。どうしたら良いのか、わかりません。
menhera	もう弱音を吐かないと決めたのに・・・。何度もそう決めて、何度も弱音を吐く。どうしたら強い人間になれるのかな・・・。
menhera	いつも学校に行く時間になると体調が悪くなる。みんな私をゴミを見るような目で見てくる。あんなところ、行きたくない・・・。
menhera	幸せそうな人を見ると、自分がより一層不幸な人間に思えてくる。他人の幸せが妬ましくて仕方がない。どうして私は不幸なの・・・？
menhera	ネットで楽な死に方について調べていると、気付けば自殺はいけないという記事を読んでる。私は何がしたいんだろう。
menhera	こんな人生、早く終わってしまえば良いのに。そう思っても、自分で死ぬ覚悟はない。誰か殺してくれないかな・・・。
menhera	独りでいるのが寂しい。不安で仕方が無くなる。誰かと喋っていたい。
menhera	まだかなぁ・・・、まだかなぁ・・・。ねぇ・・・、何してるの？誰といるの？私はずっと待っているよ。
menhera	腕に残る傷痕を見て、むかしを思い出したりする。またあの頃に戻ってしまったらどうしよう。そんな不安が心の隅で燻っている。
menhera	生きている意味を考え始める。私がいなくなったところで、誰が悲しむのだろう。大体こういう思考の時は、何をやってもだめ。
menhera	どんなに励ましの言葉を貰っても、気持ちは落ち込んだまま。こんなとき、どうしたら良いのかな。
menhera	私は誰にも必要とされていない。私がいなくなっても、きっと誰も悲しまない。生きている意味、あるのでしょうか。
menhera	気が付いたら病院のベッドにいた。何をしたかは、覚えていない。前にもこんなことがあった気がする。
menhera	あなたはいつまで私の傍にいてくれるの？
menhera	何も知らないくせに、知ったようなことを言われるのが一番腹が立つ。
menhera	どうして手首を切るかって？きっと健常者には理解できない。理由があるときもあれば、そうでないときもある。
menhera	いつもより、ほんの少し薬を多めに飲む。何もかも忘れてしまいたい。
menhera	昔のことを思い出すと、涙が止まらなくなることがある。
menhera	どうして私はこんなにも運が悪いのだろう。神様に嫌われているのかしら。
menhera	「死ぬ勇気があれば何でもできるでしょ？」と言う人は多いけど、それならどうして自殺する人は後を絶たないのかしら。
menhera	誰かを殺してやりたいと思ったこと、ある？
menhera	夜中に散歩をするのは変ですか？
menhera	友愛の多くは見せかけ。
menhera	話の種になるより悪いことが一つだけある。話の種にもならないことだ。
menhera	自分以外が幸せに見える。
menhera	頭痛い、泣きたい、切りたい、学校行きたくない、死にたい。
menhera	我々は幸福になるためよりも、幸福だと人に思わせるために四苦八苦しているのである。
menhera	とりあえず生きればいいんですか？
menhera	願い事をするのはやめてはだめ。叶えられるとこはないと思うけど。
menhera	人が私に同意するときは、いつでも自分が間違ってる気がしてならない。
menhera	彼がいれば友達はいらない。
menhera	結局の所、人々が愛するのは自分自身の欲望であって欲望の対象ではない。
menhera	幸福は夢に過ぎず、苦労は現実である。
menhera	一番不幸なことは、嫌いな人に好かれること。
menhera	失うことに慣れれば、死ぬのも怖くなくなる。
menhera	自分がこうなったのは、環境が悪いからだと、文句ばかり言う人がいる。
menhera	不幸は単独ではやってこない。
menhera	愛せなければ通り過ぎよ。
menhera	手首を切るのも、クスリを飲むのも、全部あなたへの愛情表現。
menhera	私はあなたのものでしょ？
menhera	私が死んでも、代わりはいるもの。
menhera	生きることの意味を考えるのは、人間だけ。
menhera	気が付いたら、昨日出会ったばかりの男と寝ている。
menhera	もっと美しく生まれたかった。もしくは生まれたくなかった。
menhera	皆を喜ばそうとしてごらんなさい。誰も喜ばせることはできないでしょう。
menhera	人間は自分が考えているほど、不幸でもないし、それほど幸福でもない。
menhera	世間は狭いだって？ならば何故こんなにも孤独なの？
menhera	さらに良くしようとして、良いものを駄目にしてしまう。
menhera	ごめんなさい。涙は勝手に出るの。
menhera	愛されなかったということは、生きなかったことと同義である。
menhera	孤独を感じて仕方がない。誰か構って下さい。
menhera	もし、君を傷付ける様な男が現れたら、僕がこっそり殺してあげる。
menhera	君からのメールを何度も読み返してる。
menhera	痛いね、苦しいね、だから愛しあげる。違う、僕はその哀じゃなくて愛が欲しい。
menhera	誰でもいいから、少しでもいいから、僕を愛して・・・。
menhera	君の女友達にさえ嫉妬する僕はおかしいですか？
menhera	もっと僕と堕ちていこうよ！
menhera	なんで僕だけを見てくれないの？
menhera	どこかで人生に躓いた。
menhera	太陽の下に出るのは苦手。
menhera	風邪を引いても良いから、このまま雨に打たれていたい。
menhera	『目つきが怖い、気持ち悪い』と、良く言われる。
menhera	あの子が可愛い・・・
menhera	手が短くて壁ドンができない。
menhera	君もこっちにおいでよ。
menhera	誰かに声を掛けたいと思っても、遠くから見ているのが精一杯。
menhera	ねぇ、次はどこに遊びに行こうか！
menhera	仲良くなっても、割とすぐに興味がなくなる。
menhera	自分はメンヘラでも、メンヘラに付き纏われるのは嫌だ。
menhera	ニコ生で知り合った友達は、だいたいメンヘラ。
menhera	嫌なことがあると、だいたいヤケ酒して寝る。
menhera	寂しくなって、ネットで知り合った人とのオフ会に行く。自分が独りだって思うことに耐えられないから。
menhera	『誰か、寝落ち通話できる人募集！』
menhera	こんな男子は嫌いですか？
menhera	何か言いたそう。でも、何も言ってくれない。僕は嫌われちゃったのかな。こんな僕でごめんね。
menhera	同性の友達よりも、異性の友達と話している方が落ち着く。というか、同姓と喋ることは苦手かもしれない。
menhera	彼女に何度も電話を掛け続けてしまう。迷惑だと分かっていても、それ以上に寂しくて、他の男と一緒にいるんじゃないかって不安になる。
menhera	常に誰かと繋がっていないと、自分だけが孤独で惨めな存在なんじゃないかと思えてくる。
menhera	夜になると寂しくなって、無意識のうちに通話相手を探す。誰かと喋っていないと眠れない。
menhera	大事にしてくれないのなら、いっそのこと殺して。
menhera	あなたが過去に付き合った女の子も好きになった女の子もみんなみんな生まれなければ良かったのに、って思ってる。
menhera	こんなに面倒くさくて気持ち悪くて性格が悪くて人にも好かれない私だけど、どうか嫌わないでください。愛してください。
menhera	遠距離恋愛は会いたい時に会えないし、いつも寂しくて辛いの。でも距離が近くても気持ちが離れていたらなんの意味もないんだよ。
menhera	あなた以外の人から愛されなくても構わない。
menhera	わざわざ見にいって不安になって病むくらいなら見なければ良いって？そんな簡単な問題じゃないんだよ。
menhera	ちっちゃい事で嫉妬してあなたに嫌われるのが怖くて言えなくて、でもモヤモヤは収まんなくて八つ当たりみたいな事しちゃって、結局面倒くさい女になっちゃう。
menhera	正面きって文句言えないなら最初から我慢した方が良い
menhera	嫉妬ばかりする人は自分に自信がないから嫉妬するんだと思う。私も自分より可愛い子があなたに近付いたら嫉妬するし、だけど自分より下に見てる女があなたに近付くのにも不愉快になるのは何故なんだろう。
menhera	関係ないよ。彼氏が居ようが居まいが、あなたの周りにいる女の子はみんなみんな消えてよ
menhera	遠距離でも近距離でも同棲でも結婚してもきっと悩みは尽きないんだなーって思うと全部放り出した方が楽な気もするんだけどあなたとの未来が欲しい。あなたと居ない私じゃダメなの。あなたが居ない人生なんて考えられない。
menhera	あなたは醜いっていうかもしれないけれど私はあなたの顔も形も綺麗だと思うし弱い所も全部愛したいって思うのです。
menhera	世界で一番自分が嫌い。
menhera	あなたの手で飼い慣らして役に立たなくなったらすてるならばいっそのことその手で殺して。
menhera	私以外の素敵な人と恋をして結婚して幸せになってね、なんて死んでも言いたくない。
menhera	我慢で成り立つ関係は我慢の限界で壊れるのです。
menhera	あなたの明日に私は居ますか？あなたの明後日に私は居ますか？あなたの明明後日に私は居ますか？あなたの一週間後に、一ヶ月後に、一年後に、十年後に、あなたが一生を終える時に私はあなたの傍に居ますか？
menhera	愛してくれないあなたなんてもう知らない。そう思って離れると追い掛けてくるの、どうして。
menhera	他の女の子に目移りしないって信じているけど他の女の子にベタベタされてるのが堪らなく不愉快なんだよ
menhera	私以外の女の子の声も聞かないでほしいし、顔も見ないでほしい。
menhera	愛されてないの、分かってる。利用するだけね。
menhera	気分落ちてる時に他人の幸せを笑って祝福できない自分が嫌い。
menhera	誰もいないところへ1人で行きたい。
menhera	愛してくれないなら殺して。
menhera	私のことなんて愛してないんでしょう？
menhera	些細な事が引っ掛かってあなたと笑って素直に話せない自分を何度も何度も刺し殺したい
menhera	私が泣いてる事をあなたは知らない。
menhera	何で私が一番じゃないの？何で一番に大切にしてくれないの？何で？どうして？
menhera	男としての余裕とか大人な態度とか要らないから理性が吹っ飛ぶくらいに愛してください。
menhera	幸せになりたいです。あなたと。
menhera	あなたに愛されてるのを感じるけど、同時にあなたの愛はたくさんの人やものに注がれてるって知って劣等感や嫉妬が渦巻いて私の心はどんどん荒んで汚れていくのです。
menhera	私に利用価値ができたら大事にしてくれますか？愛してくれますか？
menhera	私だけを愛してくれないのなら殺してください。
menhera	自分で突き放しておいたくせに居なくなったら寂しくて涙が出るの。
menhera	私にはメンヘラの定義や境界線は分からないけど、あなたを想うとき心臓の奥が苦しくなるのもあなたへの愛が嵩みすぎて苦しくなるのも大切にしたい感情なんです。
menhera	あなたのためにどこまで堕ちれば良いの？
menhera	もっと私が尽くせば愛してくれるんだね。
menhera	あなたからの連絡一つで世界が変わるんです。
menhera	めりーくりすます。
menhera	幸せな人は人の幸せを願えるからそれが自分にも返ってきてもっともっと幸せになれる。だから幸せになりたければ人のことを一番に思おう、と決めたクリスマスイヴ。
menhera	彼女だから我慢しなきゃいけないことリストの中にクリスマスイヴに会えないことが入ってるのなら我慢しなきゃいけないね。八つ当たりしちゃいけないね。
menhera	今頃あなたは他の女の子にプレゼントを渡して聖なる夜を満喫しているのでしょうか？
menhera	手を繋げなくても良い。抱き締めてくれなくても良い。キスしてくれなくても良い。ただ隣に居てくれたらそれで幸せ。
menhera	あなたと目が合わせられないのでこっそりと見ていられるあなたの後ろ姿ばかり思い出すの
normal	お友達と海に遊びに来た！普段着ないような水着で恥ずかしいっ///
normal	サンタモニカに着いたけど、車酔いで気持ち悪い・・・。
normal	車酔いしちゃった・・・。
normal	旅行に行く日に寝坊しちゃった・・・。メアリーちゃん怒ってる〜。ごめんなさい！
normal	楽しみで前の日に眠れなくって、旅行の日に寝坊しちゃった！！急いで出かけないと・・・！
normal	みんなと旅行へ行くのが楽しみ！楽しみで、なかなか眠れないよ！
normal	わたし、もっと語学を勉強して、色んな人とお話してみたい！がんばろう！
normal	海外では、間違えることを気にせず、授業中にたくさん発言するよ！日本だと、発言するのにもちょっと緊張しちゃうよね。
normal	海外に行って、みんなに・・・。『痩せすぎ！大丈夫？』って言われて、沢山食べてた。日本に帰ってきたら、ただのデブになってました。
normal	日本人でも、着物を着る機会は今じゃ少ない。聞かれても、あまり詳しくないなぁ。
normal	フレンドリーな教授だと、最初の授業でファーストネームで呼んで！って言ってくれるよ！親しみやすいね！
normal	外国のお友達にスケボーを教えてもらった！上手く乗るのが難しい！
normal	暑すぎて頭がクラクラしちゃう・・・。熱中症にならないように気を付けよ！
normal	アメリカの良いところは、知らない人でも目が合えば微笑んでくれる。
normal	海外では、自己主張しないと受け入れて貰えない！ちゃんと言葉で伝えないと、わからないよ！
normal	初めてアポロシアターに来た！ここから多くのスターが生まれたんだね！
normal	ビデオ通話で日本のお母さんと話した！インターネットさえあれば、どこにいても連絡が取れて便利！
normal	最近は同性婚が認められたりして、海外の方が、同性愛に寛容だよね！色んな愛の形があって良いと思う！
normal	アメリカでは、デーティング期間と言って、恋人になる前の『お試し期間』があるみたい！この期間では、複数の男女と遊んでもOKみたい！
normal	漠然と将来について考えることがある。今勉強していることが、将来どんな役に立つんだろう。
normal	海外で日本の骨董品を見かけた。海を渡って旅をするのは、人だけじゃないんだね！
normal	夏の予定を考えるだけで、楽しい気持ちになるね！
normal	もうすぐ夏だね！水着買わなきゃ！
normal	勉強だけじゃなくて、海外に行けば、日本じゃできない体験も沢山できる。
normal	時々、自分の将来を見つめる。不安なことも多いけど、やりたいことや目標もたくさんある。今日も前を向いて歩こう。
normal	綺麗なお花を観て幸せな気持ちになるのは、万国共通なのかな。
normal	もっと世界に羽ばたきたい！
normal	お醤油持って行けば、海外でも日本の味を楽しめそう！ 
normal	留学前や留学中に不安なことがあったら、留学センターのスタッフに相談に乗ってもらおう！精神的な面でも、ある程度はサポートして貰えるよ！
normal	山は空気が綺麗で美味しい！都会では味わえない経験。
normal	まだ缶バッジ残ってるので、ぜひ貰いに来て下さいね！
normal	海外留学先で出来たお友達とも、何となくでも、コミュニケーションが取れるようになると楽しい。
normal	最近少しずつ暖かくなってきた。もう夏かなぁ〜。
normal	日本だけで生きるより、外国に出ると素敵な音楽に沢山出会える。
normal	まだまだ外国語の本は私には難しいみたい。教えられながら読んでもさっぱり・・・。
normal	外国語が理解できるようになってくると、自分の世界が広がったような気がしてくる。
normal	海外で出来たお友達に、色々教えてもらう。その場所での過ごし方だったり、流行っているもののことだったり。そんな毎日が楽しい！
normal	言語を学ぶ以外にも、海外で学ぶことは多い。
normal	海外に行くと、日本にいる以上に、毎日驚くことが沢山あります！
normal	海外でお友達ができたら、一緒に買い物に行きたい！ 
normal	外国の方に道を尋ねられたら、ちゃんと教えてあげられるようになりたい。
normal	オランダでチューリップが見たい！
normal	英語の地図が読めるようになるまで、道に迷って大変でした。
normal	今日は天気が良かったなぁ〜。
normal	海外で知ってる音楽に出会うと嬉しい！お友達も、とっても喜んでた！
normal	上手くコミュニケーションが取れないと、やっぱりつらい・・・。
normal	留学先で出来たお友達。きっとこの思い出は、日本に帰っても忘れない。
normal	悔しさをバネに頑張ろうと思った。あの日のことを、私は忘れない。
normal	イタリアに行って、素敵な街並みを観るのが夢です。
normal	今日はGW最終日！皆さんは何をして過ごしていますか？
normal	沢山の荷物と夢を詰め込んだ鞄を持って、私はまだ見ぬ地へと旅に出る。
normal	今日も暑かった・・・。
normal	不安や心配もあるけど、早く新しい発見をしてみたいという好奇心に背中を押される。
normal	海外に行ったら、自分が少し成長した気になれた。
normal	海外で知り合いが出来ると、初めて出来た友達のように嬉しい。
normal	海外海外のお金に慣れるまで、 ずっとお札しか使わず、小銭が溜まっていく。
normal	海外の食べ物に慣れるのには、少し時間がかかる。
normal	伝えようとする気持ちが大切。
normal	海外でどんな料理を食べても、やっぱり日本食が一番好き。
normal	目的を持って、始めて勉強はやる気が出る。
normal	留学先で出来た友達との別れが辛い。
normal	観光もいいけど、たまにはのんびりするのもいいな。
normal	街で猫に会うだけでも感動する。
normal	一人で海外に行ってみて、初めて両親の有り難みがわかった。
normal	オーストラリアに行って、コアラとカンガルーが見たい。
normal	最も効率良く語学を勉強する方法は、外国語しか話せない恋人を作ることだと思う。
normal	言語は手段であって、目的ではない。目的を明確にした方が、言語の勉強は捗る。
normal	外国に来て初めて、日本との文化の違いを知る。ネットやテレビだけで見ていても、分からないことは沢山あった。
normal	だんだん喋っていることが分かるようになってくると、来てよかったなって思う。
normal	将来は、海外で働いてみたい。
normal	学生の頃に日本だけで生きるか、外国に一度でも行くかでは、その後の価値観は変わると思う。
normal	どの国に行ってみたいですか？
normal	外国語を覚えようと思ったら、誰も日本語が喋れない環境に身を置くのが一番だと思う。
normal	外国語が分からなくても、ジェスチャーでだいたい通じる。
normal	外国語を学ぶという目的以外の理由でも、海外留学に行く子は多い。
normal	現地での買い物で店員さんが話しかけてくれた。私は拙い英語で、店員さんは私が聞き取りやすいように、ゆっくりめの英語で会話した。コミュニケーションって言語の堪能さよりも、お互いの話したいっていう気持ちなんだなぁと思った。
normal	留学って異世界への旅立ちみたい。
normal	留学することで、今まで知らなかった世界を知って、視野が広がると思う。
normal	知らない世界へと旅立つ不安は、いずれ自信となる。
normal	留学してみたい。でも、向こうの文化や人に馴染めるのか不安で仕方ない。
normal	海外にホームステイしたいと言った。今のあなたには無理だと言われた。私は自分を変えるために行きたかったのよ。
normal	外国人の素敵な男性と結婚するのが夢です。
normal	もし、好きになった人が外国人だったら、その人の為に外国語を覚えるでしょう？
normal	独りで外国に行くことは、怖いと思う反面、好奇心が私の背中を押す。
normal	この狭い日本じゃ、私の夢は語れない。
normal	そろそろ日本から出てみたい。
normal	海外のお友達とか、出来たら良いな。
normal	誰も知り合いのいない国に行ってみたい。
normal	外国語が話せると、世界の見え方も変わるのかしら？
